UserID,month_%
B004CBN168,0.3333333333333333
B0013AHPTA,0.3333333333333333
B002VSH6EW,0.3333333333333333
B00137XGI2,0.3333333333333333
B0012O2YZW,0.3333333333333333
B001S45FT8,0.3333333333333333
B004CA9AFA,0.3333333333333333
B00137GAR6,0.3333333333333333
B005C0WMB8,0.3333333333333333
B0012PCO10,0.3333333333333333
B002A97IT0,0.3333333333333333
B002A87QN4,0.3333333333333333
B001NY9YTU,0.3333333333333333
B0058W930S,0.3333333333333333
B0012PCERE,0.3333333333333333
B002WVENIU,0.3333333333333333
B001BZFC8I,0.3333333333333333
B002A86G80,0.3333333333333333
B004BUFCWQ,0.3333333333333333
B001BZDIDY,0.3333333333333333
B004BUK9AQ,0.3333333333333333
B001239K6O,0.3333333333333333
B0013AH00Y,0.3333333333333333
B001URVSTE,0.3333333333333333
B0013UWYJ6,0.3333333333333333
B0058P8YHS,0.3333333333333333
B004CA2QRO,0.3333333333333333
B0013AH6S0,0.3333333333333333
B00137OFTQ,0.3333333333333333
B004ETDY8S,0.3333333333333333
B001VSDXR2,0.3333333333333333
B001BKAIA0,0.3333333333333333
B00123K04K,0.3333333333333333
B0050O74RI,0.3333333333333333
B0012F6LL4,0.3333333333333333
B00137RKSE,0.3333333333333333
B001BNQJDC,0.3333333333333333
B001BKCTAM,0.3333333333333333
B004EKKEQC,0.3333333333333333
B00137TU3W,0.3333333333333333
B002E69FDG,0.3333333333333333
B001Q2J6RY,0.3333333333333333
B0013L3FM0,0.3333333333333333
B001BKTQDU,0.3333333333333333
B00122RXQY,0.3333333333333333
B00171RO78,0.3333333333333333
B001W0BNB2,0.3333333333333333
B005FQNJFM,0.3333333333333333
B004DFBVU6,0.3333333333333333
B001BKTQ44,0.3333333333333333
B0013AL8Y8,0.3333333333333333
B00123K29I,0.3333333333333333
B005FQ9SJI,0.3333333333333333
B0014M2DWQ,0.3333333333333333
B004DH2F0O,0.3333333333333333
B001QLA7UU,0.3333333333333333
B002E6DN5C,0.3333333333333333
B005F1T70S,0.3333333333333333
B002E8514Q,0.3333333333333333
B00511C7RC,0.3333333333333333
B004FZU1T6,0.3333333333333333
B0016GN4A0,0.3333333333333333
B00137QSKA,0.3333333333333333
B0050OKCQ8,0.3333333333333333
B00123JIH0,0.3333333333333333
B00137TULY,0.3333333333333333
B004G0XYGM,0.3333333333333333
B00137MJFS,0.3333333333333333
B001QJO3S4,0.3333333333333333
B002E7MXIO,0.3333333333333333
B00123JI6G,0.3333333333333333
B0013ASRYM,0.3333333333333333
B00137X7N6,0.3333333333333333
B002E7KJ5I,0.3333333333333333
B0050MCMCM,0.3333333333333333
B0026FUBMO,0.3333333333333333
B00137TUGE,0.3333333333333333
B002E4R6SO,0.3333333333333333
B0026FZKFW,0.3333333333333333
B0013ASSQY,0.3333333333333333
B001BIQBZI,0.3333333333333333
B0012FDK5E,0.3333333333333333
B005FQ9RL2,0.3333333333333333
B004DHQHJY,0.3333333333333333
B00137MFQ6,0.3333333333333333
B004Z9AMGO,0.3333333333333333
B001BMW71Q,0.3333333333333333
B001NYPR5U,0.3333333333333333
B002UVL3BM,0.3333333333333333
B00123K2CK,0.3333333333333333
B001BLRJHO,0.3333333333333333
B0013AL1PO,0.3333333333333333
B00123K32Y,0.3333333333333333
B001BLKNIG,0.3333333333333333
B001PO52GC,0.3333333333333333
B004YPD4L4,0.3333333333333333
B0026DMPES,0.3333333333333333
B001BKWLZK,0.3333333333333333
B004DEXOK2,0.3333333333333333
B00137GDQO,0.3333333333333333
B001NYRP50,0.3333333333333333
B00177BQNK,0.3333333333333333
B002U6ZRKA,0.3333333333333333
B0026BJSQS,0.3333333333333333
B00137UU72,0.3333333333333333
B00123K7YS,0.3333333333333333
B001W1UXTO,0.3333333333333333
B004Z9AM78,0.3333333333333333
B001BNELAK,0.3333333333333333
B004Z4ZN4A,0.3333333333333333
B005FNV6QY,0.3333333333333333
B0012FCKUA,0.3333333333333333
B00137XCYA,0.3333333333333333
B001NYPVY2,0.3333333333333333
B00171GNFC,0.3333333333333333
B005FQ9OWO,0.3333333333333333
B001PYEO4S,0.3333333333333333
B002FBHHNU,0.3333333333333333
B004DKGY30,0.3333333333333333
B0012FCDP2,0.3333333333333333
B0013AL94C,0.3333333333333333
B001NYPSSQ,0.3333333333333333
B00137MGH4,0.3333333333333333
B0012FDRB6,0.3333333333333333
B0013AL70S,0.3333333333333333
B001BNINFY,0.3333333333333333
B004DBCQP4,0.3333333333333333
B004DBDTGE,0.3333333333333333
B002F92IKE,0.3333333333333333
B005FNV73G,0.3333333333333333
B0012FE4JK,0.3333333333333333
B004Z26S9G,0.3333333333333333
B00137X7WC,0.3333333333333333
B001VL774Y,0.3333333333333333
B00137MI4U,0.3333333333333333
B005FFVDEC,0.3333333333333333
B001Q6IGP8,0.3333333333333333
B001BJG3YQ,0.3333333333333333
B005FFV7XE,0.3333333333333333
B001BIOHQ8,0.3333333333333333
B001NZ2TQO,0.3333333333333333
B0013L3IYA,0.3333333333333333
B002EIOUBQ,0.3333333333333333
B00137TXQG,0.3333333333333333
B004GAHPNU,0.3333333333333333
B002TCZ6GK,0.3333333333333333
B00123JTF6,0.3333333333333333
B00137X9L6,0.3333333333333333
B00137QUKI,0.3333333333333333
B0016O3Z4M,0.3333333333333333
B0016O3Z2Y,0.3333333333333333
B002EIOO30,0.3333333333333333
B0013ATKAC,0.3333333333333333
B001NZ2UKY,0.3333333333333333
B0026F0R50,0.3333333333333333
B001BIO9ZM,0.3333333333333333
B00123JT2E,0.3333333333333333
B004ZQH5DU,0.3333333333333333
B0016NZ8XY,0.3333333333333333
B0050ATZOM,0.3333333333333333
B0012F6NAS,0.3333333333333333
B002EDOLNI,0.3333333333333333
B0016LLJ2U,0.3333333333333333
B005F9AYL6,0.3333333333333333
B00502643K,0.3333333333333333
B00122RVKM,0.3333333333333333
B0016LF30E,0.3333333333333333
B0013L4Z60,0.3333333333333333
B004EY0L7A,0.3333333333333333
B00137MITU,0.3333333333333333
B00137QTKE,0.3333333333333333
B002EDUMBS,0.3333333333333333
B0013L51E0,0.3333333333333333
B001QEJQKO,0.3333333333333333
B004EY0ST6,0.3333333333333333
B00137TWL2,0.3333333333333333
B001BK9TOQ,0.3333333333333333
B005F9ABW8,0.3333333333333333
B0013L52SU,0.3333333333333333
B002TVLWXM,0.3333333333333333
B0012F8RE8,0.3333333333333333
B004F3RKYC,0.3333333333333333
B001NYVWE0,0.3333333333333333
B0016JP0CW,0.3333333333333333
B00137MHLO,0.3333333333333333
B005FC9XME,0.3333333333333333
B00122RUZ8,0.3333333333333333
B0050VJF4G,0.3333333333333333
B0016D3CIC,0.3333333333333333
B0016CXCVK,0.3333333333333333
B005F2KYRC,0.3333333333333333
B004EN5DUQ,0.3333333333333333
B001NZ2SU6,0.3333333333333333
B0013N7E7K,0.3333333333333333
B004G1WUA2,0.3333333333333333
B0026GGBFE,0.3333333333333333
B002TNDVZC,0.3333333333333333
B005F2KX7I,0.3333333333333333
B00123I8FI,0.3333333333333333
B00137MHQE,0.3333333333333333
B00511C0LK,0.3333333333333333
B00511C2B8,0.3333333333333333
B004FHBNSC,0.3333333333333333
B00137MK8Y,0.3333333333333333
B004FX6UP2,0.3333333333333333
B004FXG4HQ,0.3333333333333333
B002DXGRW2,0.3333333333333333
B001BJD89O,0.3333333333333333
B0012F6O2K,0.3333333333333333
B002DUKBNQ,0.3333333333333333
B005F56U4A,0.3333333333333333
B005F7HQ9G,0.3333333333333333
B0016G8KKO,0.3333333333333333
B002E3NOT0,0.3333333333333333
B005F9V2VW,0.3333333333333333
B004ZNJHLG,0.3333333333333333
B001UBQQF6,0.3333333333333333
B0016O2G5Q,0.3333333333333333
B001Q5WTKC,0.3333333333333333
B004GJH0OU,0.3333333333333333
B004GJH3O2,0.3333333333333333
B0016O0S0G,0.3333333333333333
B0013L3L3S,0.3333333333333333
B001VSD0G6,0.3333333333333333
B004ZLQO32,0.3333333333333333
B001QHCSZG,0.3333333333333333
B004GJYEYO,0.3333333333333333
B001BIMY7W,0.3333333333333333
B004GKI7AU,0.3333333333333333
B0013MFHTI,0.3333333333333333
B0012EHP42,0.3333333333333333
B0013ATTBW,0.3333333333333333
B0012F6LKK,0.3333333333333333
B005F82XNY,0.3333333333333333
B0016GJP4E,0.3333333333333333
B00EB1QS1Y,0.3333333333333333
B00MBIHLJM,0.3333333333333333
B0013K0RUE,0.3333333333333333
B00D65UAQ0,0.3333333333333333
B000V616GK,0.3333333333333333
B000V616IS,0.3333333333333333
B000V616JC,0.3333333333333333
B000V6172S,0.3333333333333333
B00D5SZG9O,0.3333333333333333
B002O1QKKW,0.3333333333333333
B00D5J0ASU,0.3333333333333333
B002O2U3U4,0.3333333333333333
B00D50FXFE,0.3333333333333333
B00D4U1J7G,0.3333333333333333
B00D4QY3TQ,0.3333333333333333
B00D4PBDBI,0.3333333333333333
B00136JSGM,0.3333333333333333
B0020VPFNE,0.3333333333333333
B006X50I1W,0.3333333333333333
B00514KQNQ,0.3333333333333333
B00514KRSU,0.3333333333333333
B006XFA8NA,0.3333333333333333
B006XDSLJK,0.3333333333333333
B00123I66Y,0.3333333333333333
B006XB4WGI,0.3333333333333333
B00123I434,0.3333333333333333
B006X9FY80,0.3333333333333333
B006X9F3I6,0.3333333333333333
B006X7SVVE,0.3333333333333333
B006X45RJG,0.3333333333333333
B006WFZQ7E,0.3333333333333333
B002O057P2,0.3333333333333333
B002O03ERU,0.3333333333333333
B002IX36QW,0.3333333333333333
B002O6TCX4,0.3333333333333333
B00D7XG22W,0.3333333333333333
B00137KFD6,0.3333333333333333
B002NHLPCK,0.3333333333333333
B000V0BHD8,0.3333333333333333
B002NJ0M5O,0.3333333333333333
B002NJ9SB8,0.3333333333333333
B00137IRVI,0.3333333333333333
B002NYB3CU,0.3333333333333333
B00D67G04Y,0.3333333333333333
B002O8AABU,0.3333333333333333
B00D4E9JLU,0.3333333333333333
B000V619RQ,0.3333333333333333
B00137ILJ6,0.3333333333333333
B002OO6LY4,0.3333333333333333
B002OPHD5Y,0.3333333333333333
B000V619US,0.3333333333333333
B00D46CCQW,0.3333333333333333
B000V61ATS,0.3333333333333333
B002OUEI34,0.3333333333333333
B002OUI6WS,0.3333333333333333
B002OUM4TY,0.3333333333333333
B00D3Y70M6,0.3333333333333333
B002OVB2FK,0.3333333333333333
B002P4SN4Y,0.3333333333333333
B000V61AXO,0.3333333333333333
B00D4FCWUE,0.3333333333333333
B00D4FI4QA,0.3333333333333333
B0051BLSU4,0.3333333333333333
B00123I3UI,0.3333333333333333
B006WWU924,0.3333333333333333
B006WWRUMG,0.3333333333333333
B006USKJS4,0.3333333333333333
B00123HOOO,0.3333333333333333
B0051YDTS0,0.3333333333333333
B006UO5988,0.3333333333333333
B006UEYMK4,0.3333333333333333
B006UB669M,0.3333333333333333
B0051YE9IE,0.3333333333333333
B006U8ZRRM,0.3333333333333333
B0011Z1DEK,0.3333333333333333
B006U63W1M,0.3333333333333333
B006U63NS4,0.3333333333333333
B006U62M1S,0.3333333333333333
B0011Z1DEU,0.3333333333333333
B0051YEBDC,0.3333333333333333
B006U614N0,0.3333333333333333
B006U60IJG,0.3333333333333333
B00123HPFC,0.3333333333333333
B006VA4WX4,0.3333333333333333
B0051SAAGA,0.3333333333333333
B0011Z10HU,0.3333333333333333
B006W9UN96,0.3333333333333333
B0011Z10UM,0.3333333333333333
B0011Z10WK,0.3333333333333333
B006W2Y6PK,0.3333333333333333
B0051QK8ZA,0.3333333333333333
B0051QVG9C,0.3333333333333333
B0051QVPY8,0.3333333333333333
B0051YDUHU,0.3333333333333333
B00123HNJ0,0.3333333333333333
B006WJ6AFW,0.3333333333333333
B00123IBSC,0.3333333333333333
B0011Z0YR2,0.3333333333333333
B006WV60P0,0.3333333333333333
B006WV4Z16,0.3333333333333333
B00123HZA2,0.3333333333333333
B006WSXDO4,0.3333333333333333
B006WQDEEA,0.3333333333333333
B005143DFO,0.3333333333333333
B00511C7UY,0.3333333333333333
B006XJT8VO,0.3333333333333333
B00123JH76,0.3333333333333333
B00123JG3G,0.3333333333333333
B0050QBZJO,0.3333333333333333
B0011Z0WNS,0.3333333333333333
B006XMQZZ8,0.3333333333333333
B00123IAVK,0.3333333333333333
B0011Z0WQU,0.3333333333333333
B0011Z0XDC,0.3333333333333333
B0050TKAQ0,0.3333333333333333
B0050VHX0O,0.3333333333333333
B0050VIV1O,0.3333333333333333
B006Z1XZYQ,0.3333333333333333
B006YJM3JC,0.3333333333333333
B006Y312D6,0.3333333333333333
B006XMRJ80,0.3333333333333333
B006XMRHNC,0.3333333333333333
B006XMRGRO,0.3333333333333333
B00D85SJ4S,0.3333333333333333
B00D85SLH8,0.3333333333333333
B00D8D57ZY,0.3333333333333333
B002QUPJWG,0.3333333333333333
B000V61H32,0.3333333333333333
B00D23K1FG,0.3333333333333333
B00D23K1SS,0.3333333333333333
B00D3R4BPC,0.3333333333333333
B00D3R1GSC,0.3333333333333333
B002PCVE8S,0.3333333333333333
B002PCZOY8,0.3333333333333333
B00D3KJNZM,0.3333333333333333
B00137IKVU,0.3333333333333333
B00137IKUG,0.3333333333333333
B000V61E62,0.3333333333333333
B002PDKLJK,0.3333333333333333
B00D3DM1T4,0.3333333333333333
B002PM6INO,0.3333333333333333
B00D35LOAE,0.3333333333333333
B00D2Y7YZA,0.3333333333333333
B00D2DA9LC,0.3333333333333333
B002POMK48,0.3333333333333333
B002PONH8Q,0.3333333333333333
B00D23K2C8,0.3333333333333333
B00D23K22S,0.3333333333333333
B00D02ZI8E,0.3333333333333333
B000V62WCM,0.3333333333333333
B002QLRF90,0.3333333333333333
B00CZ7B032,0.3333333333333333
B00CZ4KGXK,0.3333333333333333
B002QOVJEO,0.3333333333333333
B00137IKD8,0.3333333333333333
B00137IJR0,0.3333333333333333
B00D048VMW,0.3333333333333333
B00D8WIK7C,0.3333333333333333
B00137KM8O,0.3333333333333333
B00137KM84,0.3333333333333333
B00DFQGM7Q,0.3333333333333333
B002JK4CNK,0.3333333333333333
B002JLYTT6,0.3333333333333333
B000UBK02C,0.3333333333333333
B00DFQBYKG,0.3333333333333333
B00137KM0W,0.3333333333333333
B000UBOTEC,0.3333333333333333
B00DF6KDLW,0.3333333333333333
B00DF6K8M6,0.3333333333333333
B00D8WT7FG,0.3333333333333333
B00D058R0M,0.3333333333333333
B000V62QGE,0.3333333333333333
B00D1CO6CC,0.3333333333333333
B00D19VHZO,0.3333333333333333
B000V61H3W,0.3333333333333333
B002Q09T5O,0.3333333333333333
B00137IK4C,0.3333333333333333
B00137IJXO,0.3333333333333333
B00D06YAU2,0.3333333333333333
B002Q5FN0Y,0.3333333333333333
B00D058NQU,0.3333333333333333
B002P7BT42,0.3333333333333333
B00137IJWK,0.3333333333333333
B000V62PTC,0.3333333333333333
B00137IG82,0.3333333333333333
B00CZ2J91W,0.3333333333333333
B002NF6GKI,0.3333333333333333
B002QURLIG,0.3333333333333333
B00D78QSNU,0.3333333333333333
B000V5I696,0.3333333333333333
B000V5M25K,0.3333333333333333
B00D761WZ6,0.3333333333333333
B00D6W15US,0.3333333333333333
B00D69BTXY,0.3333333333333333
B00D3VDXB6,0.3333333333333333
B00D69B4BG,0.3333333333333333
B000V5OTXS,0.3333333333333333
B002NWHPJM,0.3333333333333333
B00D69AU52,0.3333333333333333
B000V5R0VQ,0.3333333333333333
B00D69AOQ2,0.3333333333333333
B00D69AGAG,0.3333333333333333
B00137IO52,0.3333333333333333
B002NXMPZA,0.3333333333333333
B00137IO20,0.3333333333333333
B002NSOJ0Y,0.3333333333333333
B00D7FKW2G,0.3333333333333333
B000V2A5IE,0.3333333333333333
B002N8RYOM,0.3333333333333333
B00D8QDLP4,0.3333333333333333
B002N8TP4Y,0.3333333333333333
B000UXRAD2,0.3333333333333333
B00D8KSMYK,0.3333333333333333
B002N8XJ5U,0.3333333333333333
B00137KFLS,0.3333333333333333
B002NSSDQ0,0.3333333333333333
B000V3TSRW,0.3333333333333333
B000V2RWV2,0.3333333333333333
B00137IIOY,0.3333333333333333
B000V63456,0.3333333333333333
B002QWFEBA,0.3333333333333333
B002QWFKR8,0.3333333333333333
B002QWFKRS,0.3333333333333333
B00CYBBVG0,0.3333333333333333
B00137IG3M,0.3333333333333333
B000V62VMS,0.3333333333333333
B000V62TJ8,0.3333333333333333
B00D01HHDO,0.3333333333333333
B002Q9B8V8,0.3333333333333333
B00CZXNHRI,0.3333333333333333
B00137IIRG,0.3333333333333333
B00CZXL7CA,0.3333333333333333
B002NSQ13W,0.3333333333333333
B00CZXJFGK,0.3333333333333333
B00CZXDYHQ,0.3333333333333333
B000V62UB0,0.3333333333333333
B00CZXCFBM,0.3333333333333333
B000V62UGA,0.3333333333333333
B002QDQG6Q,0.3333333333333333
B00CZX7J7W,0.3333333333333333
B000V62UI8,0.3333333333333333
B000V62UZ6,0.3333333333333333
B002QEGOTY,0.3333333333333333
B000UWSPLY,0.3333333333333333
B00D6PM220,0.3333333333333333
B006VRHZ0Y,0.3333333333333333
B00123HTGM,0.3333333333333333
B006VOPGCG,0.3333333333333333
B0011Z3DCA,0.3333333333333333
B00123FRMA,0.3333333333333333
B0054YQ26S,0.3333333333333333
B006M6WCP2,0.3333333333333333
B0054YSF4U,0.3333333333333333
B00123FQYE,0.3333333333333333
B006M6VSAM,0.3333333333333333
B00123FQ0S,0.3333333333333333
B006M4HWP4,0.3333333333333333
B006M4HVTQ,0.3333333333333333
B00123FP86,0.3333333333333333
B0011Z76ZK,0.3333333333333333
B0011Z77C2,0.3333333333333333
B006M4HDIK,0.3333333333333333
B006M4GS6S,0.3333333333333333
B00557CWSQ,0.3333333333333333
B00558QCGS,0.3333333333333333
B00558QCUE,0.3333333333333333
B0011Z5ILE,0.3333333333333333
B00123FZ3G,0.3333333333333333
B0053ZEXS2,0.3333333333333333
B0011Z3CTE,0.3333333333333333
B006R5B3VC,0.3333333333333333
B00532BO7S,0.3333333333333333
B0011Z3398,0.3333333333333333
B00532K4T2,0.3333333333333333
B00532LQDA,0.3333333333333333
B0011Z3CNA,0.3333333333333333
B006M9AW4M,0.3333333333333333
B00123FSEC,0.3333333333333333
B0054TMOQU,0.3333333333333333
B006MEHJK2,0.3333333333333333
B006MOP8SW,0.3333333333333333
B006MMRPHG,0.3333333333333333
B0052BDP4U,0.3333333333333333
B006LZ2PRO,0.3333333333333333
B00123FMX4,0.3333333333333333
B0055DNHO8,0.3333333333333333
B0055DNI2O,0.3333333333333333
B00123FMFC,0.3333333333333333
B0011Z78M6,0.3333333333333333
B0055DNJ78,0.3333333333333333
B00123FL58,0.3333333333333333
B006LWUH2C,0.3333333333333333
B0055M9WDO,0.3333333333333333
B00123FO78,0.3333333333333333
B0055TMDM4,0.3333333333333333
B006LNAJ3S,0.3333333333333333
B006LN57LC,0.3333333333333333
B0011Z7KZG,0.3333333333333333
B0055TNT72,0.3333333333333333
B0011Z7M2C,0.3333333333333333
B0055UOLQ4,0.3333333333333333
B0011Z7M8Q,0.3333333333333333
B006LATFH2,0.3333333333333333
B006LZ3H4O,0.3333333333333333
B006LZ3J9C,0.3333333333333333
B006LZ4IS8,0.3333333333333333
B006OSC9T2,0.3333333333333333
B006QSXCGO,0.3333333333333333
B006OD0GQK,0.3333333333333333
B00532MSUA,0.3333333333333333
B0053O2I6C,0.3333333333333333
B0053OQCI2,0.3333333333333333
B0053PROM4,0.3333333333333333
B006P8EMOQ,0.3333333333333333
B006P7L8SK,0.3333333333333333
B0011Z52A6,0.3333333333333333
B006P7ILQ2,0.3333333333333333
B006P7I6FI,0.3333333333333333
B0053UKEDA,0.3333333333333333
B0011Z52C4,0.3333333333333333
B0011Z5HX8,0.3333333333333333
B006P2Q8Y4,0.3333333333333333
B00123G05S,0.3333333333333333
B0053X03LA,0.3333333333333333
B006P8JQ60,0.3333333333333333
B006P8K8L2,0.3333333333333333
B006PL4YVO,0.3333333333333333
B0011Z4Y6E,0.3333333333333333
B006PH07UA,0.3333333333333333
B005343NN4,0.3333333333333333
B005343SKM,0.3333333333333333
B00534LHPK,0.3333333333333333
B006PGYCHA,0.3333333333333333
B006PGXBDG,0.3333333333333333
B006PF1H4W,0.3333333333333333
B0011Z3GH2,0.3333333333333333
B00534M2S6,0.3333333333333333
B0053JDUD2,0.3333333333333333
B006P8J8CM,0.3333333333333333
B006Q0ORV6,0.3333333333333333
B006TE0TXY,0.3333333333333333
B006QRAPYC,0.3333333333333333
B006QPRCGS,0.3333333333333333
B006QFY9BO,0.3333333333333333
B00533C2CI,0.3333333333333333
B00123HGL0,0.3333333333333333
B0011Z3ETM,0.3333333333333333
B00531A6ZA,0.3333333333333333
B0052ZXLAE,0.3333333333333333
B006TSPZW0,0.3333333333333333
B00123HLCO,0.3333333333333333
B006TGYVSQ,0.3333333333333333
B0052GTDXC,0.3333333333333333
B006TE0SA8,0.3333333333333333
B0011Z3EZG,0.3333333333333333
B0011Z2Y7A,0.3333333333333333
B0052MLGVS,0.3333333333333333
B0052PN7Y4,0.3333333333333333
B0052Q3T6E,0.3333333333333333
B0052Q42MO,0.3333333333333333
B006TC2MMC,0.3333333333333333
B0011Z30SW,0.3333333333333333
B0052SC6I4,0.3333333333333333
B0052SC6NO,0.3333333333333333
B006SXR67S,0.3333333333333333
B006SXNE7O,0.3333333333333333
B0011Z310E,0.3333333333333333
B006OCXV04,0.3333333333333333
B00548H0HO,0.3333333333333333
B006VN038O,0.3333333333333333
B006ZUBYMM,0.3333333333333333
B0011W7DEM,0.3333333333333333
B007360L1M,0.3333333333333333
B004ZFTZV6,0.3333333333333333
B0072YEF8K,0.3333333333333333
B0072PXEMM,0.3333333333333333
B0072PV6UE,0.3333333333333333
B0072NSCZI,0.3333333333333333
B004ZIGQM4,0.3333333333333333
B0072I9EN2,0.3333333333333333
B0072I6VRY,0.3333333333333333
B0072FZB46,0.3333333333333333
B004ZIH6CI,0.3333333333333333
B004ZNJHC0,0.3333333333333333
B0070YLY2W,0.3333333333333333
B004ZPFNTE,0.3333333333333333
B0011XZ8DE,0.3333333333333333
B00701CMVW,0.3333333333333333
B0050AX6LK,0.3333333333333333
B0050AZ1TA,0.3333333333333333
B0050BOHWG,0.3333333333333333
B0050DYD0A,0.3333333333333333
B0050F8EIK,0.3333333333333333
B0050LLKT4,0.3333333333333333
B0050MC0RE,0.3333333333333333
B006ZUE0IM,0.3333333333333333
B006ZUE096,0.3333333333333333
B0050MCLIM,0.3333333333333333
B0073EOZWK,0.3333333333333333
B0011W7BW6,0.3333333333333333
B004ZEWIKC,0.3333333333333333
B0071T6CBY,0.3333333333333333
B006VL4XBY,0.3333333333333333
B00123HQV0,0.3333333333333333
B006ZDSBBG,0.3333333333333333
B0050OJODK,0.3333333333333333
B006ZDTZMU,0.3333333333333333
B004ZLSBQU,0.3333333333333333
B00721M0L2,0.3333333333333333
B004ZKLL4K,0.3333333333333333
B00721HP3K,0.3333333333333333
B004ZKMQ8U,0.3333333333333333
B0071W3RS2,0.3333333333333333
B0071T6CG4,0.3333333333333333
B004ZLSBJW,0.3333333333333333
B004ZJD3CY,0.3333333333333333
B0011WDZFI,0.3333333333333333
B0011Z0VGG,0.3333333333333333
B0071T60DY,0.3333333333333333
B0071T5R0Q,0.3333333333333333
B0071T1C7S,0.3333333333333333
B0071T184K,0.3333333333333333
B0071FB7FY,0.3333333333333333
B0011X9SUS,0.3333333333333333
B004ZNGYNK,0.3333333333333333
B0070YM07K,0.3333333333333333
B0070YLZLW,0.3333333333333333
B00727M2KU,0.3333333333333333
B006ZUCZSO,0.3333333333333333
B0011YR4US,0.3333333333333333
B00123FWLQ,0.3333333333333333
B0011YV44K,0.3333333333333333
B0054IPLC0,0.3333333333333333
B00123FVL2,0.3333333333333333
B0054JW1QI,0.3333333333333333
B0054MJH1C,0.3333333333333333
B0011Z768M,0.3333333333333333
B0054MM06Q,0.3333333333333333
B006N38A6Y,0.3333333333333333
B0054MYH80,0.3333333333333333
B0054OCRZI,0.3333333333333333
B0054QZ9AG,0.3333333333333333
B006MQG68Q,0.3333333333333333
B006O8R5H8,0.3333333333333333
B006O8R7V2,0.3333333333333333
B00548XPUA,0.3333333333333333
B00540MLYY,0.3333333333333333
B00540NK62,0.3333333333333333
B00123FYD2,0.3333333333333333
B006ONVOD4,0.3333333333333333
B006ONVHJK,0.3333333333333333
B006ONTHGU,0.3333333333333333
B00546UCDU,0.3333333333333333
B00546VMSY,0.3333333333333333
B006OJKC5Y,0.3333333333333333
B00546XBQK,0.3333333333333333
B006OIS6KS,0.3333333333333333
B0011Z72ZY,0.3333333333333333
B00548GCE6,0.3333333333333333
B006NF5MS6,0.3333333333333333
B0054INLAE,0.3333333333333333
B0054EUF2U,0.3333333333333333
B00123JR62,0.3333333333333333
B00123JHEO,0.3333333333333333
B0011YXG28,0.3333333333333333
B0050APTAQ,0.3333333333333333
B00702O03E,0.3333333333333333
B00123JJ5Q,0.3333333333333333
B004ZPG5U0,0.3333333333333333
B00123JT0G,0.3333333333333333
B0070WYJEE,0.3333333333333333
B00123JR7G,0.3333333333333333
B0070R9098,0.3333333333333333
B004ZTK796,0.3333333333333333
B0070OFDL0,0.3333333333333333
B0070CG4HE,0.3333333333333333
B0054AIHVU,0.3333333333333333
