user_id,date,count
B000QKKKZY,2014-01-01,2
B000QL8Z32,2014-01-01,1
B0012MXELM,2014-01-01,1
B000QMDXDS,2014-01-01,1
B00136JOQG,2014-01-01,1
B00136JOVG,2014-01-01,6
B000HZS8WU,2014-01-01,1
B000BUK8CE,2014-01-01,2
B00136LP22,2014-01-01,2
B00136LOU0,2014-01-01,2
B00136LOFK,2014-01-01,2
B00136LO9G,2014-01-01,1
B000E1E2IG,2014-01-01,1
B000E6UXV6,2014-01-01,2
B00136LO78,2014-01-01,4
B00136LNOW,2014-01-01,6
B000EBFLJ0,2014-01-01,1
B00136LMZW,2014-01-01,1
B000EBPDCU,2014-01-01,1
B00136LMJS,2014-01-01,1
B00136LMJ8,2014-01-01,4
B000EQ4646,2014-01-01,2
B00136LPOU,2014-01-01,2
B00136LM8E,2014-01-01,2
B000BSWNG0,2014-01-01,1
B00136LQQ2,2014-01-01,2
B0009X6NK4,2014-01-01,1
B0009XTY28,2014-01-01,1
B0009YNB3U,2014-01-01,1
B00136LXL0,2014-01-01,1
B00136LVM6,2014-01-01,2
B00136LV12,2014-01-01,2
B00136LTY6,2014-01-01,1
B00136LT0U,2014-01-01,2
B000AOOXMC,2014-01-01,1
B00136LRXO,2014-01-01,2
B000BD133O,2014-01-01,1
B00136LRVG,2014-01-01,6
B000BKIWUO,2014-01-01,1
B00136LRQG,2014-01-01,2
B00136LQUI,2014-01-01,4
B00136LQ08,2014-01-01,2
B000QO3H3W,2014-01-01,2
B00136LLZ8,2014-01-01,2
B00136LLLW,2014-01-01,2
B00136LF72,2014-01-01,2
B00136LEN2,2014-01-01,2
B00136LEMS,2014-01-01,8
B00136LELO,2014-01-01,2
B000FU748G,2014-01-01,1
B00136LECS,2014-01-01,4
B00136LDKQ,2014-01-01,6
B00136LCUC,2014-01-01,1
B00136LCBG,2014-01-01,8
B00136JUNS,2014-01-01,1
B00136JS6C,2014-01-01,4
B000HA61LU,2014-01-01,2
B00136JPTW,2014-01-01,2
B00136JP6A,2014-01-01,4
B00136JOYS,2014-01-01,2
B00136LFEA,2014-01-01,2
B00136LLQ2,2014-01-01,1
B00136LFUO,2014-01-01,6
B00136LGIA,2014-01-01,4
B000EQXK70,2014-01-01,1
B000ESX58C,2014-01-01,2
B00136LKMM,2014-01-01,2
B00136LKMC,2014-01-01,4
B00136LKF4,2014-01-01,1
B000ETLPDS,2014-01-01,2
B00136LITC,2014-01-01,2
B00136LIBK,2014-01-01,4
B000F1X3IK,2014-01-01,1
B000FBGA80,2014-01-01,1
B00136LIAG,2014-01-01,4
B00136LI4W,2014-01-01,2
B00136LGS0,2014-01-01,1
B00136LGNK,2014-01-01,2
B000FICSUW,2014-01-01,1
B000FSMLHW,2014-01-01,1
B001226F2W,2014-01-01,2
B000T063QG,2014-01-01,1
B0012269SC,2014-01-01,2
B000W159H6,2014-01-01,2
B000W1542G,2014-01-01,3
B000W126VS,2014-01-01,1
B000W11NQ2,2014-01-01,2
B000W11N6W,2014-01-01,2
B000V260LU,2014-01-01,1
B000UWZ418,2014-01-01,1
B000W11KD8,2014-01-01,2
B000W11J20,2014-01-01,4
B000V2A9US,2014-01-01,1
B000W11HT0,2014-01-01,2
B000W105XO,2014-01-01,1
B000W1041W,2014-01-01,1
B000W1039K,2014-01-01,2
B000V260PQ,2014-01-01,1
B000W159TE,2014-01-01,1
B000URYSW4,2014-01-01,1
B000W16ZGK,2014-01-01,1
B000W1MCCQ,2014-01-01,4
B000ULCSAY,2014-01-01,1
B000UO7XRY,2014-01-01,3
B000W1AO1W,2014-01-01,1
B000W195DA,2014-01-01,1
B000UPX2LE,2014-01-01,1
B000W18HWU,2014-01-01,2
B000W178XO,2014-01-01,2
B000UQXBIC,2014-01-01,1
B000W177O4,2014-01-01,2
B000W1774O,2014-01-01,8
B000UQYT5Q,2014-01-01,1
B000W176MM,2014-01-01,6
B000W174QU,2014-01-01,2
B000W16ZYC,2014-01-01,2
B000W0YZUY,2014-01-01,2
B000W0YVX0,2014-01-01,1
B000V61610,2014-01-01,1
B000W0YPMW,2014-01-01,2
B000W04OK0,2014-01-01,1
B000W04NM4,2014-01-01,2
B000V61B1K,2014-01-01,1
B000W03LA4,2014-01-01,4
B000W03L2M,2014-01-01,1
B000W03JEM,2014-01-01,4
B000V61B4M,2014-01-01,2
B000V61B74,2014-01-01,1
B000W02P4C,2014-01-01,2
B000W02O2K,2014-01-01,2
B000V61EQ2,2014-01-01,1
B000V61F0C,2014-01-01,1
B000W022JA,2014-01-01,2
B000V61FQ6,2014-01-01,1
B000V61G1A,2014-01-01,1
B000W06RLY,2014-01-01,6
B000UFVWI4,2014-01-01,1
B000W06UCK,2014-01-01,1
B000W07IYE,2014-01-01,1
B000V616DS,2014-01-01,1
B000W0R9SO,2014-01-01,1
B000W0CPEC,2014-01-01,1
B000V617FK,2014-01-01,1
B000V617LO,2014-01-01,1
B000W0CO3E,2014-01-01,1
B000V617PA,2014-01-01,3
B000W0AIAU,2014-01-01,4
B000W0AGCU,2014-01-01,1
B000V6199Y,2014-01-01,1
B000W08K0U,2014-01-01,2
B000W08GNQ,2014-01-01,4
B000V619CG,2014-01-01,1
B000V619QM,2014-01-01,1
B000W08GMW,2014-01-01,6
B000W06UE8,2014-01-01,1
B000W01ZD4,2014-01-01,1
B000W1MDPW,2014-01-01,4
B000UBTKEG,2014-01-01,1
B000WGR1TU,2014-01-01,1
B000TPCT7I,2014-01-01,1
B000WGMNPC,2014-01-01,1
B000WG3QB2,2014-01-01,1
B000WB3RMA,2014-01-01,1
B000WB1XT4,2014-01-01,1
B000WGRO8S,2014-01-01,2
B000WB0PJ8,2014-01-01,2
B000W9KQ5I,2014-01-01,1
B000W6B330,2014-01-01,1
B000W2922S,2014-01-01,2
B000W291YM,2014-01-01,2
B000TPHAJA,2014-01-01,1
B000TPHEOG,2014-01-01,1
B000WAXIVG,2014-01-01,1
B000THKEK0,2014-01-01,2
B000WH0UKQ,2014-01-01,4
B000THI6LE,2014-01-01,1
B000WL7MXU,2014-01-01,10
B000TGTTWA,2014-01-01,1
B000WKT6B2,2014-01-01,4
B000TGZMMG,2014-01-01,1
B000WJQBJ8,2014-01-01,1
B000WIRJ9U,2014-01-01,3
B000TH0M02,2014-01-01,1
B000WIM5EY,2014-01-01,1
B000WIL8QU,2014-01-01,1
B000WIJJDY,2014-01-01,2
B000WHOW5K,2014-01-01,2
B000WH982C,2014-01-01,2
B000THE2Q2,2014-01-01,1
B000WH7EAU,2014-01-01,2
B000THG2K6,2014-01-01,1
B000W25BZU,2014-01-01,2
B000W25BXM,2014-01-01,6
B000W23KD0,2014-01-01,2
B000W23HRO,2014-01-01,1
B000W1VVA0,2014-01-01,2
B000U7XVW2,2014-01-01,1
B000W1VEPW,2014-01-01,2
B000W1UOTY,2014-01-01,2
B000W1UDR2,2014-01-01,2
B000U8O9GS,2014-01-01,1
B000W1TJ1I,2014-01-01,1
B000W1SAYK,2014-01-01,1
B000W1SAY0,2014-01-01,1
B000W1S8WO,2014-01-01,1
B000U8PKZC,2014-01-01,1
B000W1S6L2,2014-01-01,2
B000W1Q3AS,2014-01-01,1
B000U8RFV4,2014-01-01,1
B000W1Q2ZE,2014-01-01,1
B000W1W7JY,2014-01-01,2
B000UFTQQY,2014-01-01,1
B000W1XIWO,2014-01-01,2
B000W1YYRM,2014-01-01,1
B000W23A6M,2014-01-01,1
B000W239UY,2014-01-01,10
B000W22QSA,2014-01-01,2
B000W21FZU,2014-01-01,2
B000W21ER4,2014-01-01,2
B000W218I4,2014-01-01,2
B000TRV670,2014-01-01,1
B000W216ZY,2014-01-01,2
B000W216IG,2014-01-01,1
B000W20GUA,2014-01-01,1
B000TRV6GQ,2014-01-01,2
B000W20G6Y,2014-01-01,2
B000W201NC,2014-01-01,2
B000TRXHFE,2014-01-01,1
B000W1YYZE,2014-01-01,2
B000W1XJT6,2014-01-01,1
B000W0112Y,2014-01-01,4
B000W010X4,2014-01-01,1
B000V61I1S,2014-01-01,1
B000VRL9IE,2014-01-01,4
B000VRH00U,2014-01-01,2
B000V68VAE,2014-01-01,1
B000VRGZCO,2014-01-01,1
B000V6902M,2014-01-01,1
B000V69180,2014-01-01,1
B000V68V68,2014-01-01,2
B000VRGXK8,2014-01-01,2
B000VNLBSG,2014-01-01,2
B000VMYM5Q,2014-01-01,2
B000VKGA1C,2014-01-01,2
B000V693C4,2014-01-01,2
B000VK5H5C,2014-01-01,2
B000VK08RE,2014-01-01,2
B000VOR4HW,2014-01-01,1
B000VRNESM,2014-01-01,1
B000VRO9IQ,2014-01-01,4
B000V68TJM,2014-01-01,1
B000VTU0B4,2014-01-01,1
B000V66YS0,2014-01-01,2
B000VSWCQG,2014-01-01,2
B000VSPII0,2014-01-01,2
B000V672Y0,2014-01-01,1
B000VRV1E6,2014-01-01,1
B000V673YO,2014-01-01,2
B000VRUYI0,2014-01-01,1
B000VRSXOC,2014-01-01,1
B000VRSXMO,2014-01-01,2
B000V68LJ0,2014-01-01,3
B000VRSWJI,2014-01-01,1
B000V68MRG,2014-01-01,2
B000V68RZI,2014-01-01,2
B000VRPFJI,2014-01-01,2
B000VJMNXW,2014-01-01,2
B000VIT5ZW,2014-01-01,1
B000VIP5R4,2014-01-01,1
B000VIJYKI,2014-01-01,2
B000V9B41E,2014-01-01,1
B000V9AUC8,2014-01-01,1
B000V6MF7E,2014-01-01,1
B000V8FVIW,2014-01-01,1
B000V6O39M,2014-01-01,1
B000V8FRXG,2014-01-01,1
B000V6O3CE,2014-01-01,1
B000V8E9K8,2014-01-01,2
B000V8E0RU,2014-01-01,1
B000V6O6DK,2014-01-01,2
B000V8CBB2,2014-01-01,1
B000V6RA5G,2014-01-01,4
B000V8A95C,2014-01-01,10
B000V7C370,2014-01-01,1
B000V6RVMS,2014-01-01,1
B000V9EQN2,2014-01-01,2
B000VTW3NC,2014-01-01,1
B000V6LUCU,2014-01-01,1
B000V9I4G2,2014-01-01,1
B000VHPY12,2014-01-01,2
B000V6A40E,2014-01-01,1
B000VHMD66,2014-01-01,1
B000VGMBQE,2014-01-01,1
B000VFQ0LM,2014-01-01,2
B000V6AA1M,2014-01-01,1
B000VFGSJG,2014-01-01,1
B000V6AB3E,2014-01-01,1
B000V6ABNE,2014-01-01,1
B000VC1NDU,2014-01-01,1
B000VBH2R2,2014-01-01,2
B000VAIOB6,2014-01-01,1
B000V6ADNW,2014-01-01,1
B000VAHEO4,2014-01-01,4
B000VAABDA,2014-01-01,1
B000V9GA5Y,2014-01-01,2
B000VUBWDI,2014-01-01,4
B000VWGOTI,2014-01-01,1
B000VWGOY8,2014-01-01,2
B000VZV9TA,2014-01-01,2
B000VZV7JW,2014-01-01,1
B000VZV5Z8,2014-01-01,2
B000VZV51W,2014-01-01,1
B000VZULVW,2014-01-01,4
B000VZUKRC,2014-01-01,1
B000V63C4Y,2014-01-01,3
B000VZUIAQ,2014-01-01,2
B000VZUGX0,2014-01-01,2
B000V63C7G,2014-01-01,4
B000V64KJK,2014-01-01,1
B000VZPF2W,2014-01-01,4
B000VZO7PI,2014-01-01,2
B000VZO596,2014-01-01,1
B000VZMO6C,2014-01-01,2
B000VZVARG,2014-01-01,2
B000V64RT8,2014-01-01,1
B000VZVJ6I,2014-01-01,2
B000V62YY8,2014-01-01,1
B000W001MA,2014-01-01,1
B000V62SV2,2014-01-01,1
B000V62TO8,2014-01-01,1
B000V62TQG,2014-01-01,1
B000VZYZQE,2014-01-01,2
B000VZYYWY,2014-01-01,4
B000V62TSY,2014-01-01,1
B000VZYVHW,2014-01-01,2
B000V62U4M,2014-01-01,2
B000VZYE4W,2014-01-01,1
B000VZY9ZQ,2014-01-01,2
B000V62V9G,2014-01-01,1
B000V62WDQ,2014-01-01,1
B000VZXDO4,2014-01-01,4
B000V62XTE,2014-01-01,1
B000VZWMPA,2014-01-01,2
B000TGGZRW,2014-01-01,1
B000VZMO2Q,2014-01-01,1
B000VZKQG2,2014-01-01,1
B000VWP7FA,2014-01-01,4
B000VWN7FC,2014-01-01,1
B000V66LEC,2014-01-01,1
B000VWMTHE,2014-01-01,6
B000VWLDOY,2014-01-01,2
B000VWKWT6,2014-01-01,1
B000VWKVSI,2014-01-01,4
B000VWKKEI,2014-01-01,2
B000V66NIG,2014-01-01,1
B000VWJ70G,2014-01-01,6
B000VWGZKG,2014-01-01,2
B000V66URU,2014-01-01,2
B000VWGZ6K,2014-01-01,1
B000V66UUM,2014-01-01,4
B000V66UV6,2014-01-01,2
B000VWQGPU,2014-01-01,1
B000VZLLUC,2014-01-01,1
B000V66KY8,2014-01-01,1
B000V6560C,2014-01-01,1
B000V64UXQ,2014-01-01,2
B000VZKP8G,2014-01-01,2
B000VZJS20,2014-01-01,2
B000VZJPJ6,2014-01-01,2
B000VZJNIO,2014-01-01,2
B000V64V6W,2014-01-01,1
B000V64VRQ,2014-01-01,2
B000VZFZN6,2014-01-01,1
B000VZFZ4U,2014-01-01,1
B000V64XWE,2014-01-01,1
B000V652N8,2014-01-01,1
B000V654JA,2014-01-01,1
B000VXZMDQ,2014-01-01,1
B000VXDWVK,2014-01-01,2
B000VX51GY,2014-01-01,1
B000V66IVS,2014-01-01,2
B000WLH0GY,2014-01-01,2
B000WLH9TM,2014-01-01,2
B000TGGTIC,2014-01-01,3
B0011Z1D1S,2014-01-01,2
B0011Z1D0E,2014-01-01,2
B000TDUXBY,2014-01-01,1
B0011Z1BHO,2014-01-01,4
B0011Z110G,2014-01-01,2
B0011Z10WU,2014-01-01,2
B0011Z1D8Q,2014-01-01,2
B000TDUXNM,2014-01-01,1
B000TDWJJ8,2014-01-01,1
B0011Z0ZP8,2014-01-01,2
B000TDWLFK,2014-01-01,1
B0011Z0YN6,2014-01-01,2
B000TDWMTA,2014-01-01,1
B0011Z0YL8,2014-01-01,1
B0011Z10HK,2014-01-01,2
B0011Z1DDQ,2014-01-01,4
B000TDUTOK,2014-01-01,1
B000TDUSV4,2014-01-01,1
B000TDSR3K,2014-01-01,1
B0011Z3F8M,2014-01-01,2
B0011Z3ESI,2014-01-01,4
B000TDSRVM,2014-01-01,2
B0011Z3E0Q,2014-01-01,2
B0011Z3DD4,2014-01-01,1
B0011Z31Z4,2014-01-01,1
B0011Z31FY,2014-01-01,6
B0011Z310Y,2014-01-01,10
B000TDUO2M,2014-01-01,1
B0011Z30SM,2014-01-01,2
B0011Z2YR0,2014-01-01,1
B000TDUQ48,2014-01-01,1
B0011Z2YKW,2014-01-01,2
B0011Z1DPY,2014-01-01,2
B0011Z0YF4,2014-01-01,2
B0011Z0Y9K,2014-01-01,2
B0011Z0XSC,2014-01-01,2
B000TDWOI4,2014-01-01,1
B000TE0MYG,2014-01-01,2
B0011W7GKS,2014-01-01,2
B0011W5VMS,2014-01-01,2
B0011W5PYM,2014-01-01,2
B0011W42ZA,2014-01-01,1
B000TE1BE6,2014-01-01,3
B000TE1FA6,2014-01-01,1
B0011W3WRE,2014-01-01,2
B0011W3WQA,2014-01-01,1
B0011W3VXO,2014-01-01,2
B000TE1JJI,2014-01-01,1
B000TE2NSY,2014-01-01,1
B0011W20RW,2014-01-01,4
B0011W1Y2E,2014-01-01,2
B0011W1W5S,2014-01-01,2
B0011W8TU4,2014-01-01,1
B0011Z3GL8,2014-01-01,1
B0011W8V20,2014-01-01,1
B0011WA98Y,2014-01-01,2
B0011Z0XOQ,2014-01-01,2
B0011Z0XFK,2014-01-01,2
B0011Z0W2Y,2014-01-01,2
B0011YGZYE,2014-01-01,1
B000TDYQQ2,2014-01-01,1
B000TDYRT8,2014-01-01,1
B0011Y8IU8,2014-01-01,3
B000TDYWJS,2014-01-01,1
B0011Y4KQE,2014-01-01,2
B0011Y04GO,2014-01-01,1
B0011XFEDI,2014-01-01,4
B000TE0GZ6,2014-01-01,2
B0011XCZ1M,2014-01-01,4
B0011WDZGW,2014-01-01,2
B000TE0IJK,2014-01-01,1
B0011WA8F8,2014-01-01,1
B000TDSQ9A,2014-01-01,1
B000TDSPJG,2014-01-01,2
B0011Z4YB4,2014-01-01,2
B0011ZULRA,2014-01-01,1
B0011ZTI5G,2014-01-01,1
B0011ZT522,2014-01-01,2
B0011ZT2O8,2014-01-01,1
B000T309TK,2014-01-01,1
B0011ZR7V8,2014-01-01,2
B0011ZR5CO,2014-01-01,2
B0011ZP544,2014-01-01,2
B0011ZP3RS,2014-01-01,4
B0011ZP3BY,2014-01-01,1
B0011ZP36Y,2014-01-01,1
B000T4EKQW,2014-01-01,1
B0011ZOZA4,2014-01-01,3
B0011ZN4R4,2014-01-01,2
B0011ZMXDK,2014-01-01,1
B000T2K374,2014-01-01,2
B0011ZMTFC,2014-01-01,2
B000T2K234,2014-01-01,2
B0011ZUTPY,2014-01-01,1
B00122506E,2014-01-01,4
B000T1BU1I,2014-01-01,1
B001224ZRY,2014-01-01,2
B001224YKC,2014-01-01,6
B001224OZ2,2014-01-01,1
B000T1DKMK,2014-01-01,1
B000T1EJ0W,2014-01-01,3
B001223728,2014-01-01,1
B000T1FR8A,2014-01-01,2
B00120EAU8,2014-01-01,2
B000T1FVZY,2014-01-01,1
B001202RX0,2014-01-01,1
B001202NIE,2014-01-01,1
B0011ZVSKE,2014-01-01,2
B0011ZVL0G,2014-01-01,1
B0011ZURG0,2014-01-01,4
B0011W1U9G,2014-01-01,2
B000TD754W,2014-01-01,2
B0011Z8RUS,2014-01-01,1
B0011Z74IO,2014-01-01,2
B0011Z74IE,2014-01-01,4
B000TDFDA0,2014-01-01,2
B0011Z73E4,2014-01-01,2
B000TDFDQY,2014-01-01,1
B0011Z5KP8,2014-01-01,2
B000TDFHM4,2014-01-01,1
B0011Z5K8A,2014-01-01,1
B0011Z5IJG,2014-01-01,2
B0011Z52BK,2014-01-01,1
B000TDG0P2,2014-01-01,2
B0011Z4ZGI,2014-01-01,2
B0011Z4ZDQ,2014-01-01,2
B0011Z4Z3G,2014-01-01,2
B000TDSMQ2,2014-01-01,1
B0011Z75QK,2014-01-01,1
B0011Z9284,2014-01-01,1
B0011Z762I,2014-01-01,2
B0011Z7696,2014-01-01,2
B0011Z8RHQ,2014-01-01,2
B000TD777C,2014-01-01,1
B000TD7B0A,2014-01-01,3
B000TD97CK,2014-01-01,2
B0011Z8OFQ,2014-01-01,4
B0011Z8OFG,2014-01-01,4
B0011Z8O2O,2014-01-01,2
B0011Z8NVG,2014-01-01,2
B0011Z7LBE,2014-01-01,2
B0011Z78V2,2014-01-01,2
B000TDBJ4E,2014-01-01,1
B0011Z77TA,2014-01-01,6
B0011Z76XW,2014-01-01,4
B000TDD1YU,2014-01-01,2
B0011Z76UA,2014-01-01,2
B0011Z764Q,2014-01-01,2
B00137GCXI,2014-01-01,2
B0011W0DKI,2014-01-01,1
B0011W0AME,2014-01-01,5
B000WZWW7M,2014-01-01,4
B000WY7WLY,2014-01-01,2
B000WY7UVQ,2014-01-01,1
B000TEEJNG,2014-01-01,1
B000TEEROC,2014-01-01,1
B000TEES14,2014-01-01,1
B000X06BVY,2014-01-01,1
B000TEEYYA,2014-01-01,1
B000WT62UQ,2014-01-01,2
B000WSWEOA,2014-01-01,2
B000TEGI5S,2014-01-01,1
B000WSWB0W,2014-01-01,1
B000WS2THW,2014-01-01,4
B000TEGI8K,2014-01-01,2
B000WTWX5Y,2014-01-01,1
B000X06GHI,2014-01-01,2
B000X0ER60,2014-01-01,1
B000X6NXZ0,2014-01-01,2
B000Y09AXE,2014-01-01,1
B000Y08ILO,2014-01-01,1
B000Y076EO,2014-01-01,4
B000Y049QW,2014-01-01,1
B000XXZ31K,2014-01-01,4
B000TECO88,2014-01-01,1
B000XO2RKY,2014-01-01,1
B000TECPNC,2014-01-01,2
B000X9KKO4,2014-01-01,4
B000X9A0VC,2014-01-01,1
B000X6V29O,2014-01-01,1
B000X6UB46,2014-01-01,2
B000X6TUGQ,2014-01-01,2
B000X6PYVG,2014-01-01,1
B000TEEEUE,2014-01-01,1
B000WQBTES,2014-01-01,1
B000TEGICQ,2014-01-01,1
B000WOXVOQ,2014-01-01,2
B000WOXP1K,2014-01-01,1
B000WLNUN6,2014-01-01,2
B000WLMMQ2,2014-01-01,1
B000WLLZIS,2014-01-01,1
B000WLLATM,2014-01-01,3
B000WLL862,2014-01-01,1
B000WLKX9K,2014-01-01,2
B000WLKIJ0,2014-01-01,2
B000WLJDSC,2014-01-01,4
B000WLJCQA,2014-01-01,1
B000WLJ0PI,2014-01-01,3
B000WLJ0K8,2014-01-01,1
B000WLIQ8A,2014-01-01,1
B000WLICQG,2014-01-01,2
B000WLHA32,2014-01-01,1
B000TEVL1E,2014-01-01,1
B000TEMF7S,2014-01-01,1
B000Y1L0TA,2014-01-01,1
B000WLNYQY,2014-01-01,2
B000WLOMUQ,2014-01-01,10
B000WOWQ9W,2014-01-01,2
B000WOWPZM,2014-01-01,2
B000TEGKYC,2014-01-01,1
B000WOT28A,2014-01-01,1
B000TEHDQ6,2014-01-01,1
B000WLTMPQ,2014-01-01,10
B000WLTMGU,2014-01-01,2
B000WLTK8A,2014-01-01,2
B000WLTEOU,2014-01-01,1
B000TEKTDU,2014-01-01,2
B000WLTDIM,2014-01-01,2
B000WLQKQ0,2014-01-01,6
B000TEL0BK,2014-01-01,1
B000WLQKPQ,2014-01-01,2
B000WLQ92A,2014-01-01,2
B000WLOL1Q,2014-01-01,1
B000Y2F6Q2,2014-01-01,2
B000Y2QEAE,2014-01-01,6
B000TEC91A,2014-01-01,1
B000TE52R8,2014-01-01,1
B0010WI45A,2014-01-01,1
B0010W7GBS,2014-01-01,1
B000TE54Q2,2014-01-01,1
B0010W4LN4,2014-01-01,4
B0010VATVS,2014-01-01,1
B000TE598U,2014-01-01,1
B0010UX41G,2014-01-01,6
B0010QCXBC,2014-01-01,1
B000ZUVGGW,2014-01-01,1
B000TE5J3K,2014-01-01,1
B000ZPKJ92,2014-01-01,1
B000ZOSJNG,2014-01-01,1
B000ZOQB9A,2014-01-01,2
B000TE5Z6G,2014-01-01,1
B0010WPH6O,2014-01-01,1
B000TE5ZGQ,2014-01-01,2
B000TE510Q,2014-01-01,1
B000TE506Q,2014-01-01,1
B000TE3P72,2014-01-01,1
B0011VQWIG,2014-01-01,1
B0011UY1F8,2014-01-01,2
B000TE4GHK,2014-01-01,1
B0011B8XGA,2014-01-01,1
B000TE4HBA,2014-01-01,1
B0011ADSZ2,2014-01-01,2
B00119Z4W8,2014-01-01,2
B00117P1EG,2014-01-01,2
B00116BQLE,2014-01-01,2
B001167XL6,2014-01-01,4
B000TE4TYA,2014-01-01,2
B000TE4U1M,2014-01-01,1
B00114105I,2014-01-01,2
B00113Q8RO,2014-01-01,1
B0010Z46P4,2014-01-01,1
B000TE3P2W,2014-01-01,1
B000ZNQ8IK,2014-01-01,2
B000ZN1ZPG,2014-01-01,2
B000YSUPVW,2014-01-01,4
B000YR7DOK,2014-01-01,2
B000TEAQ2Y,2014-01-01,1
B000YR1ZJE,2014-01-01,1
B000TEAYVW,2014-01-01,2
B000YQZQUY,2014-01-01,2
B000YNNTWY,2014-01-01,2
B000TEBI8A,2014-01-01,2
B000YN35QE,2014-01-01,1
B000TEBJZC,2014-01-01,1
B000YN07XI,2014-01-01,4
B000YKEMX2,2014-01-01,2
B000TEBNS0,2014-01-01,1
B000YBH2UG,2014-01-01,8
B000YB2H6U,2014-01-01,1
B000YUGMBW,2014-01-01,1
B000TE6KXS,2014-01-01,3
B000YUNNUU,2014-01-01,2
B000Z1GR9C,2014-01-01,6
B000ZN101U,2014-01-01,2
B000ZMZUI0,2014-01-01,1
B000ZMDGOA,2014-01-01,1
B000TE6ZSI,2014-01-01,1
B000ZK68PG,2014-01-01,2
B000ZJ8NTQ,2014-01-01,4
B000ZHXER4,2014-01-01,1
B000ZFTP9C,2014-01-01,2
B000ZDONPU,2014-01-01,2
B000ZDONOG,2014-01-01,2
B000Z967IK,2014-01-01,2
B000Z7XSRA,2014-01-01,1
B000Z7WFWE,2014-01-01,1
B000Z7S7HQ,2014-01-01,4
B000Z7S78U,2014-01-01,6
B000TEAC0A,2014-01-01,1
B00137GDM8,2014-01-01,2
B00122VB26,2014-01-01,1
B000V6RVMI,2014-01-01,2
B00137IE7K,2014-01-01,1
B00137OCQM,2014-01-01,1
B00137OBRC,2014-01-01,1
B00137KSV0,2014-01-01,2
5557585400,2014-01-01,3
B00137OBNQ,2014-01-01,4
B00137KSWE,2014-01-01,2
B00137T9A6,2014-01-01,2
B00137IDYY,2014-01-01,2
B00137TAC8,2014-01-01,8
5557505946,2014-01-01,1
B00137OA0K,2014-01-01,4
B00137IDUS,2014-01-01,6
B00137TD84,2014-01-01,1
B00137MFIE,2014-01-01,2
B00137KS7Y,2014-01-01,4
B00137IE84,2014-01-01,1
B00137T7GW,2014-01-01,4
B00137KRYS,2014-01-01,6
B00137T4WE,2014-01-01,6
B00137KNB0,2014-01-01,2
B00137IHRM,2014-01-01,1
B00137OG54,2014-01-01,2
B00137T4XS,2014-01-01,2
B00137IH8G,2014-01-01,1
B00137KPMW,2014-01-01,2
B00137O9J2,2014-01-01,2
B00137OFSW,2014-01-01,2
B00137KQ4E,2014-01-01,2
B00137IG4Q,2014-01-01,2
B00137T6SG,2014-01-01,1
B00137T794,2014-01-01,1
B00137KQIK,2014-01-01,1
5557706259,2014-01-01,1
B00137OD84,2014-01-01,6
B00137OFR8,2014-01-01,2
5557386823,2014-01-01,1
B00137IDMQ,2014-01-01,2
B00137MFJS,2014-01-01,1
B00137GKUS,2014-01-01,6
B00137MH00,2014-01-01,2
B00137TTK6,2014-01-01,1
B00137MHCI,2014-01-01,1
B00137MQV0,2014-01-01,1
B00137MHE6,2014-01-01,2
B00137MQRY,2014-01-01,1
B00137GL0M,2014-01-01,2
B00137TUXW,2014-01-01,1
B00137MQEC,2014-01-01,2
B00137MHZK,2014-01-01,1
1932192077,2014-01-01,12
B00137UREI,2014-01-01,2
B00137GHF6,2014-01-01,4
B00137MJ0I,2014-01-01,1
B00137URM0,2014-01-01,1
B00137TYH4,2014-01-01,1
555820690X,2014-01-01,2
B00137TMKI,2014-01-01,2
B00137O6KO,2014-01-01,1
B00137TGNQ,2014-01-01,2
B0000088US,2014-01-01,1
5552428064,2014-01-01,1
B00137THHG,2014-01-01,2
B00137MFWK,2014-01-01,2
B00137O816,2014-01-01,1
B00137IDLC,2014-01-01,2
B00137MTF8,2014-01-01,18
B00137TJR4,2014-01-01,2
B00137GL8E,2014-01-01,1
B00137O7OE,2014-01-01,8
B00137MFXY,2014-01-01,4
B00137TK00,2014-01-01,2
B00137TMBC,2014-01-01,1
5552424034,2014-01-01,2
B00137TMEO,2014-01-01,1
B00137ID44,2014-01-01,1
B00137II3A,2014-01-01,18
B00137T3IE,2014-01-01,1
B00137KN5G,2014-01-01,1
B00137RIVS,2014-01-01,1
B00137RKX4,2014-01-01,1
B00137KI1A,2014-01-01,4
B00137QWWY,2014-01-01,4
B000006045,2014-01-01,1
B00137ILJQ,2014-01-01,2
B00137QWBK,2014-01-01,2
B00137KHK2,2014-01-01,10
B00137ROYE,2014-01-01,4
B00137KI1U,2014-01-01,2
B00137ILGY,2014-01-01,1
B00137QU2Q,2014-01-01,1
9490497002,2014-01-01,1
B00137RTJ4,2014-01-01,2
B00137QT9U,2014-01-01,2
B00137IKMY,2014-01-01,2
B00137QUY4,2014-01-01,1
B00137IKH4,2014-01-01,1
B00137RGS8,2014-01-01,2
B00137QZ0I,2014-01-01,1
B00137R94Y,2014-01-01,1
B00137RBHO,2014-01-01,1
B00137R2IM,2014-01-01,2
9721717150,2014-01-01,1
B0000041EV,2014-01-01,3
B00137IO6Q,2014-01-01,2
B00137INTO,2014-01-01,2
B00137KHHK,2014-01-01,2
B00137INPS,2014-01-01,2
B00137INHG,2014-01-01,4
